page_name,page_id,region,regional_spend
Lukáš Pilc - starosta,110757834995759,avg_pak,0
Lukáš Pilc - starosta,110757834995759,avg_vys,0
Lukáš Pilc - starosta,110757834995759,avg_jhm,74
Lukáš Pilc - starosta,110757834995759,avg_olk,74
Lukáš Pilc - starosta,110757834995759,avg_msk,74
Lukáš Pilc - starosta,110757834995759,avg_zlk,0
Libor Michálek,140406832679685,avg_pha,24354
Libor Michálek,140406832679685,avg_stc,3134
Libor Michálek,140406832679685,avg_jhc,1828
Libor Michálek,140406832679685,avg_plk,1698
Libor Michálek,140406832679685,avg_kvk,1045
Libor Michálek,140406832679685,avg_ulk,3199
Libor Michálek,140406832679685,avg_lbk,1371
Libor Michálek,140406832679685,avg_hkk,1502
Libor Michálek,140406832679685,avg_pak,1371
Libor Michálek,140406832679685,avg_vys,1175
Libor Michálek,140406832679685,avg_jhm,3003
Libor Michálek,140406832679685,avg_olk,1567
Libor Michálek,140406832679685,avg_msk,18478
Libor Michálek,140406832679685,avg_zlk,1306
"ANO, tohle je Šumperk",1436785059891855,avg_pha,0
"ANO, tohle je Šumperk",1436785059891855,avg_stc,0
"ANO, tohle je Šumperk",1436785059891855,avg_jhc,0
"ANO, tohle je Šumperk",1436785059891855,avg_plk,0
"ANO, tohle je Šumperk",1436785059891855,avg_kvk,0
"ANO, tohle je Šumperk",1436785059891855,avg_ulk,0
"ANO, tohle je Šumperk",1436785059891855,avg_lbk,0
"ANO, tohle je Šumperk",1436785059891855,avg_hkk,0
"ANO, tohle je Šumperk",1436785059891855,avg_pak,0
"ANO, tohle je Šumperk",1436785059891855,avg_vys,0
"ANO, tohle je Šumperk",1436785059891855,avg_jhm,0
"ANO, tohle je Šumperk",1436785059891855,avg_olk,27292
"ANO, tohle je Šumperk",1436785059891855,avg_msk,0
"ANO, tohle je Šumperk",1436785059891855,avg_zlk,0
CARE Česká republika,157741540937883,avg_pha,19688
CARE Česká republika,157741540937883,avg_stc,14589
CARE Česká republika,157741540937883,avg_jhc,7649
CARE Česká republika,157741540937883,avg_plk,7790
CARE Česká republika,157741540937883,avg_kvk,4533
CARE Česká republika,157741540937883,avg_ulk,13173
CARE Česká republika,157741540937883,avg_lbk,6091
CARE Česká republika,157741540937883,avg_hkk,7649
CARE Česká republika,157741540937883,avg_pak,6940
CARE Česká republika,157741540937883,avg_vys,5949
CARE Česká republika,157741540937883,avg_jhm,15581
CARE Česká republika,157741540937883,avg_olk,8215
CARE Česká republika,157741540937883,avg_msk,16430
CARE Česká republika,157741540937883,avg_zlk,7224
Svoboda a přímá demokracie Ústecký kraj - SPD,1600005766955141,avg_pha,0
Svoboda a přímá demokracie Ústecký kraj - SPD,1600005766955141,avg_stc,0
Svoboda a přímá demokracie Ústecký kraj - SPD,1600005766955141,avg_jhc,0
Svoboda a přímá demokracie Ústecký kraj - SPD,1600005766955141,avg_plk,0
Svoboda a přímá demokracie Ústecký kraj - SPD,1600005766955141,avg_kvk,0
Svoboda a přímá demokracie Ústecký kraj - SPD,1600005766955141,avg_ulk,37629
Svoboda a přímá demokracie Ústecký kraj - SPD,1600005766955141,avg_lbk,75
Svoboda a přímá demokracie Ústecký kraj - SPD,1600005766955141,avg_hkk,0
Svoboda a přímá demokracie Ústecký kraj - SPD,1600005766955141,avg_pak,0
Svoboda a přímá demokracie Ústecký kraj - SPD,1600005766955141,avg_vys,0
Svoboda a přímá demokracie Ústecký kraj - SPD,1600005766955141,avg_jhm,0
Svoboda a přímá demokracie Ústecký kraj - SPD,1600005766955141,avg_olk,0
Svoboda a přímá demokracie Ústecký kraj - SPD,1600005766955141,avg_msk,0
Svoboda a přímá demokracie Ústecký kraj - SPD,1600005766955141,avg_zlk,0
Piráti Dvůr Králové nad Labem,250414742249089,avg_pha,47
Piráti Dvůr Králové nad Labem,250414742249089,avg_stc,79
Piráti Dvůr Králové nad Labem,250414742249089,avg_jhc,63
Piráti Dvůr Králové nad Labem,250414742249089,avg_plk,47
Piráti Dvůr Králové nad Labem,250414742249089,avg_kvk,32
Piráti Dvůr Králové nad Labem,250414742249089,avg_ulk,111
Piráti Dvůr Králové nad Labem,250414742249089,avg_lbk,63
Piráti Dvůr Králové nad Labem,250414742249089,avg_hkk,14876
Piráti Dvůr Králové nad Labem,250414742249089,avg_pak,47
Piráti Dvůr Králové nad Labem,250414742249089,avg_vys,63
Piráti Dvůr Králové nad Labem,250414742249089,avg_jhm,111
Piráti Dvůr Králové nad Labem,250414742249089,avg_olk,63
Piráti Dvůr Králové nad Labem,250414742249089,avg_msk,126
Piráti Dvůr Králové nad Labem,250414742249089,avg_zlk,63
Kancelář Evropského parlamentu,278212515809,avg_pha,12541
Kancelář Evropského parlamentu,278212515809,avg_stc,5327
Kancelář Evropského parlamentu,278212515809,avg_jhc,2719
Kancelář Evropského parlamentu,278212515809,avg_plk,2830
Kancelář Evropského parlamentu,278212515809,avg_kvk,1609
Kancelář Evropského parlamentu,278212515809,avg_ulk,3662
Kancelář Evropského parlamentu,278212515809,avg_lbk,1942
Kancelář Evropského parlamentu,278212515809,avg_hkk,2442
Kancelář Evropského parlamentu,278212515809,avg_pak,2275
Kancelář Evropského parlamentu,278212515809,avg_vys,2053
Kancelář Evropského parlamentu,278212515809,avg_jhm,7769
Kancelář Evropského parlamentu,278212515809,avg_olk,2775
Kancelář Evropského parlamentu,278212515809,avg_msk,4717
Kancelář Evropského parlamentu,278212515809,avg_zlk,2775
Lukáš Hanes,286541528171247,avg_pha,200
Lukáš Hanes,286541528171247,avg_stc,32992
Lukáš Hanes,286541528171247,avg_jhc,0
Lukáš Hanes,286541528171247,avg_plk,0
Lukáš Hanes,286541528171247,avg_kvk,0
Lukáš Hanes,286541528171247,avg_ulk,33
Lukáš Hanes,286541528171247,avg_lbk,0
Lukáš Hanes,286541528171247,avg_hkk,0
Lukáš Hanes,286541528171247,avg_pak,0
Lukáš Hanes,286541528171247,avg_vys,0
Lukáš Hanes,286541528171247,avg_jhm,0
Lukáš Hanes,286541528171247,avg_olk,0
Lukáš Hanes,286541528171247,avg_msk,0
Lukáš Hanes,286541528171247,avg_zlk,0
Piráti Turnov,333115293529864,avg_pha,0
Piráti Turnov,333115293529864,avg_stc,0
Piráti Turnov,333115293529864,avg_jhc,0
Piráti Turnov,333115293529864,avg_plk,0
Piráti Turnov,333115293529864,avg_kvk,0
Piráti Turnov,333115293529864,avg_ulk,0
Piráti Turnov,333115293529864,avg_lbk,22746
Piráti Turnov,333115293529864,avg_hkk,0
Piráti Turnov,333115293529864,avg_pak,0
Piráti Turnov,333115293529864,avg_vys,0
Piráti Turnov,333115293529864,avg_jhm,0
Piráti Turnov,333115293529864,avg_olk,0
Piráti Turnov,333115293529864,avg_msk,0
Piráti Turnov,333115293529864,avg_zlk,0
Piráti Praha 10,441954716206226,avg_pha,25335
Piráti Praha 10,441954716206226,avg_stc,130
Piráti Praha 10,441954716206226,avg_jhc,104
Piráti Praha 10,441954716206226,avg_plk,52
Piráti Praha 10,441954716206226,avg_kvk,26
Piráti Praha 10,441954716206226,avg_ulk,52
Piráti Praha 10,441954716206226,avg_lbk,52
Piráti Praha 10,441954716206226,avg_hkk,26
Piráti Praha 10,441954716206226,avg_pak,52
Piráti Praha 10,441954716206226,avg_vys,26
Piráti Praha 10,441954716206226,avg_jhm,52
Piráti Praha 10,441954716206226,avg_olk,52
Piráti Praha 10,441954716206226,avg_msk,78
Piráti Praha 10,441954716206226,avg_zlk,52
Alexander Bellu,527708290604742,avg_pha,16949
Alexander Bellu,527708290604742,avg_stc,0
Alexander Bellu,527708290604742,avg_jhc,0
Alexander Bellu,527708290604742,avg_plk,0
Alexander Bellu,527708290604742,avg_kvk,0
Alexander Bellu,527708290604742,avg_ulk,0
Alexander Bellu,527708290604742,avg_lbk,0
Alexander Bellu,527708290604742,avg_hkk,0
Alexander Bellu,527708290604742,avg_pak,0
Alexander Bellu,527708290604742,avg_vys,0
Alexander Bellu,527708290604742,avg_jhm,0
Alexander Bellu,527708290604742,avg_olk,0
Alexander Bellu,527708290604742,avg_msk,0
Alexander Bellu,527708290604742,avg_zlk,0
MUDr. Vladimír Ninger,953618527988607,avg_pha,863
MUDr. Vladimír Ninger,953618527988607,avg_stc,1219
MUDr. Vladimír Ninger,953618527988607,avg_jhc,0
MUDr. Vladimír Ninger,953618527988607,avg_plk,0
MUDr. Vladimír Ninger,953618527988607,avg_kvk,0
MUDr. Vladimír Ninger,953618527988607,avg_ulk,0
MUDr. Vladimír Ninger,953618527988607,avg_lbk,279
MUDr. Vladimír Ninger,953618527988607,avg_hkk,1270
MUDr. Vladimír Ninger,953618527988607,avg_pak,20948
MUDr. Vladimír Ninger,953618527988607,avg_vys,660
MUDr. Vladimír Ninger,953618527988607,avg_jhm,51
MUDr. Vladimír Ninger,953618527988607,avg_olk,102
MUDr. Vladimír Ninger,953618527988607,avg_msk,0
MUDr. Vladimír Ninger,953618527988607,avg_zlk,0
Lucie Pluhařová,100596859402347,avg_pha,50
Lucie Pluhařová,100596859402347,avg_stc,0
Lucie Pluhařová,100596859402347,avg_jhc,0
Lucie Pluhařová,100596859402347,avg_plk,0
Lucie Pluhařová,100596859402347,avg_kvk,0
Lucie Pluhařová,100596859402347,avg_ulk,0
Lucie Pluhařová,100596859402347,avg_lbk,0
Lucie Pluhařová,100596859402347,avg_hkk,0
Lucie Pluhařová,100596859402347,avg_pak,0
Lucie Pluhařová,100596859402347,avg_vys,0
Lucie Pluhařová,100596859402347,avg_jhm,250
Lucie Pluhařová,100596859402347,avg_olk,2855
Lucie Pluhařová,100596859402347,avg_msk,50
Lucie Pluhařová,100596859402347,avg_zlk,46686
"Český královský institut, z.ú.",100635512156963,avg_pha,3355
"Český královský institut, z.ú.",100635512156963,avg_stc,2034
"Český královský institut, z.ú.",100635512156963,avg_jhc,1152
"Český královský institut, z.ú.",100635512156963,avg_plk,1152
"Český královský institut, z.ú.",100635512156963,avg_kvk,610
"Český královský institut, z.ú.",100635512156963,avg_ulk,1762
"Český královský institut, z.ú.",100635512156963,avg_lbk,915
"Český královský institut, z.ú.",100635512156963,avg_hkk,1051
"Český královský institut, z.ú.",100635512156963,avg_pak,949
"Český královský institut, z.ú.",100635512156963,avg_vys,949
"Český královský institut, z.ú.",100635512156963,avg_jhm,6439
"Český královský institut, z.ú.",100635512156963,avg_olk,8168
"Český královský institut, z.ú.",100635512156963,avg_msk,3525
"Český královský institut, z.ú.",100635512156963,avg_zlk,1695
Jaroslav Bašta - SPD,104240328634520,avg_pha,2418
Jaroslav Bašta - SPD,104240328634520,avg_stc,2454
Jaroslav Bašta - SPD,104240328634520,avg_jhc,577
Jaroslav Bašta - SPD,104240328634520,avg_plk,595
Jaroslav Bašta - SPD,104240328634520,avg_kvk,415
Jaroslav Bašta - SPD,104240328634520,avg_ulk,2111
Jaroslav Bašta - SPD,104240328634520,avg_lbk,523
Jaroslav Bašta - SPD,104240328634520,avg_hkk,1046
Jaroslav Bašta - SPD,104240328634520,avg_pak,1028
Jaroslav Bašta - SPD,104240328634520,avg_vys,650
Jaroslav Bašta - SPD,104240328634520,avg_jhm,2670
Jaroslav Bašta - SPD,104240328634520,avg_olk,1119
Jaroslav Bašta - SPD,104240328634520,avg_msk,1371
Jaroslav Bašta - SPD,104240328634520,avg_zlk,1064
Zachraňme lesy,299124538476,avg_pha,5469
Zachraňme lesy,299124538476,avg_stc,2396
Zachraňme lesy,299124538476,avg_jhc,1354
Zachraňme lesy,299124538476,avg_plk,1120
Zachraňme lesy,299124538476,avg_kvk,469
Zachraňme lesy,299124538476,avg_ulk,1406
Zachraňme lesy,299124538476,avg_lbk,885
Zachraňme lesy,299124538476,avg_hkk,1172
Zachraňme lesy,299124538476,avg_pak,1224
Zachraňme lesy,299124538476,avg_vys,1172
Zachraňme lesy,299124538476,avg_jhm,4115
Zachraňme lesy,299124538476,avg_olk,1563
Zachraňme lesy,299124538476,avg_msk,2422
Zachraňme lesy,299124538476,avg_zlk,1250
Zelení - Strana zelených,39371299263,avg_pha,7123
Zelení - Strana zelených,39371299263,avg_stc,2423
Zelení - Strana zelených,39371299263,avg_jhc,1080
Zelení - Strana zelených,39371299263,avg_plk,1138
Zelení - Strana zelených,39371299263,avg_kvk,496
Zelení - Strana zelených,39371299263,avg_ulk,1460
Zelení - Strana zelených,39371299263,avg_lbk,817
Zelení - Strana zelených,39371299263,avg_hkk,963
Zelení - Strana zelených,39371299263,avg_pak,847
Zelení - Strana zelených,39371299263,avg_vys,730
Zelení - Strana zelených,39371299263,avg_jhm,4525
Zelení - Strana zelených,39371299263,avg_olk,1051
Zelení - Strana zelených,39371299263,avg_msk,1752
Zelení - Strana zelených,39371299263,avg_zlk,934
Vladimíra Ludková,447167062064041,avg_pha,13480
Vladimíra Ludková,447167062064041,avg_stc,13002
Vladimíra Ludková,447167062064041,avg_jhc,0
Vladimíra Ludková,447167062064041,avg_plk,56
Vladimíra Ludková,447167062064041,avg_kvk,0
Vladimíra Ludková,447167062064041,avg_ulk,1548
Vladimíra Ludková,447167062064041,avg_lbk,28
Vladimíra Ludková,447167062064041,avg_hkk,0
Vladimíra Ludková,447167062064041,avg_pak,0
Vladimíra Ludková,447167062064041,avg_vys,0
Vladimíra Ludková,447167062064041,avg_jhm,0
Vladimíra Ludková,447167062064041,avg_olk,0
Vladimíra Ludková,447167062064041,avg_msk,0
Vladimíra Ludková,447167062064041,avg_zlk,0
PRO Ústí,643597159010163,avg_pha,0
PRO Ústí,643597159010163,avg_stc,237
PRO Ústí,643597159010163,avg_jhc,0
PRO Ústí,643597159010163,avg_plk,0
PRO Ústí,643597159010163,avg_kvk,0
PRO Ústí,643597159010163,avg_ulk,32609
PRO Ústí,643597159010163,avg_lbk,912
PRO Ústí,643597159010163,avg_hkk,0
PRO Ústí,643597159010163,avg_pak,0
PRO Ústí,643597159010163,avg_vys,0
PRO Ústí,643597159010163,avg_jhm,0
PRO Ústí,643597159010163,avg_olk,0
PRO Ústí,643597159010163,avg_msk,0
PRO Ústí,643597159010163,avg_zlk,0
Aleš Boháč - Starostové pro Ostravu,100140496170809,avg_pha,0
Aleš Boháč - Starostové pro Ostravu,100140496170809,avg_stc,0
Aleš Boháč - Starostové pro Ostravu,100140496170809,avg_jhc,0
Aleš Boháč - Starostové pro Ostravu,100140496170809,avg_plk,0
Aleš Boháč - Starostové pro Ostravu,100140496170809,avg_kvk,0
Aleš Boháč - Starostové pro Ostravu,100140496170809,avg_ulk,0
Aleš Boháč - Starostové pro Ostravu,100140496170809,avg_lbk,0
Aleš Boháč - Starostové pro Ostravu,100140496170809,avg_hkk,0
Aleš Boháč - Starostové pro Ostravu,100140496170809,avg_pak,0
Aleš Boháč - Starostové pro Ostravu,100140496170809,avg_vys,0
Aleš Boháč - Starostové pro Ostravu,100140496170809,avg_jhm,0
Aleš Boháč - Starostové pro Ostravu,100140496170809,avg_olk,0
Aleš Boháč - Starostové pro Ostravu,100140496170809,avg_msk,106402
Aleš Boháč - Starostové pro Ostravu,100140496170809,avg_zlk,0
Radnice pro občany,101116689407910,avg_pha,31743
Radnice pro občany,101116689407910,avg_stc,0
Radnice pro občany,101116689407910,avg_jhc,0
Radnice pro občany,101116689407910,avg_plk,0
Radnice pro občany,101116689407910,avg_kvk,0
Radnice pro občany,101116689407910,avg_ulk,0
Radnice pro občany,101116689407910,avg_lbk,0
Radnice pro občany,101116689407910,avg_hkk,0
Radnice pro občany,101116689407910,avg_pak,0
Radnice pro občany,101116689407910,avg_vys,0
Radnice pro občany,101116689407910,avg_jhm,0
Radnice pro občany,101116689407910,avg_olk,0
Radnice pro občany,101116689407910,avg_msk,0
Radnice pro občany,101116689407910,avg_zlk,0
Klidné Klánovice 22 • KLIK 22,103052209160853,avg_pha,31367
Klidné Klánovice 22 • KLIK 22,103052209160853,avg_stc,0
Klidné Klánovice 22 • KLIK 22,103052209160853,avg_jhc,0
Klidné Klánovice 22 • KLIK 22,103052209160853,avg_plk,0
Klidné Klánovice 22 • KLIK 22,103052209160853,avg_kvk,0
Klidné Klánovice 22 • KLIK 22,103052209160853,avg_ulk,0
Klidné Klánovice 22 • KLIK 22,103052209160853,avg_lbk,0
Klidné Klánovice 22 • KLIK 22,103052209160853,avg_hkk,0
Klidné Klánovice 22 • KLIK 22,103052209160853,avg_pak,0
Klidné Klánovice 22 • KLIK 22,103052209160853,avg_vys,0
Klidné Klánovice 22 • KLIK 22,103052209160853,avg_jhm,31
Klidné Klánovice 22 • KLIK 22,103052209160853,avg_olk,0
Klidné Klánovice 22 • KLIK 22,103052209160853,avg_msk,0
Klidné Klánovice 22 • KLIK 22,103052209160853,avg_zlk,0
"Kateřina Arnotová, zastupitelka HMP",104856472333587,avg_pha,29813
"Kateřina Arnotová, zastupitelka HMP",104856472333587,avg_stc,30
"Kateřina Arnotová, zastupitelka HMP",104856472333587,avg_jhc,0
"Kateřina Arnotová, zastupitelka HMP",104856472333587,avg_plk,0
"Kateřina Arnotová, zastupitelka HMP",104856472333587,avg_kvk,0
"Kateřina Arnotová, zastupitelka HMP",104856472333587,avg_ulk,0
"Kateřina Arnotová, zastupitelka HMP",104856472333587,avg_lbk,0
"Kateřina Arnotová, zastupitelka HMP",104856472333587,avg_hkk,0
"Kateřina Arnotová, zastupitelka HMP",104856472333587,avg_pak,0
"Kateřina Arnotová, zastupitelka HMP",104856472333587,avg_vys,0
"Kateřina Arnotová, zastupitelka HMP",104856472333587,avg_jhm,0
"Kateřina Arnotová, zastupitelka HMP",104856472333587,avg_olk,0
"Kateřina Arnotová, zastupitelka HMP",104856472333587,avg_msk,0
"Kateřina Arnotová, zastupitelka HMP",104856472333587,avg_zlk,0
Filip Vítek - Pirát,105842788672229,avg_pha,52
Filip Vítek - Pirát,105842788672229,avg_stc,104
Filip Vítek - Pirát,105842788672229,avg_jhc,70
Filip Vítek - Pirát,105842788672229,avg_plk,70
Filip Vítek - Pirát,105842788672229,avg_kvk,52
Filip Vítek - Pirát,105842788672229,avg_ulk,139
Filip Vítek - Pirát,105842788672229,avg_lbk,70
Filip Vítek - Pirát,105842788672229,avg_hkk,70
Filip Vítek - Pirát,105842788672229,avg_pak,539
Filip Vítek - Pirát,105842788672229,avg_vys,435
Filip Vítek - Pirát,105842788672229,avg_jhm,15149
Filip Vítek - Pirát,105842788672229,avg_olk,417
Filip Vítek - Pirát,105842788672229,avg_msk,139
Filip Vítek - Pirát,105842788672229,avg_zlk,70
Jiří Bláha,106359037468260,avg_pha,0
Jiří Bláha,106359037468260,avg_stc,171
Jiří Bláha,106359037468260,avg_jhc,0
Jiří Bláha,106359037468260,avg_plk,0
Jiří Bláha,106359037468260,avg_kvk,0
Jiří Bláha,106359037468260,avg_ulk,0
Jiří Bláha,106359037468260,avg_lbk,0
Jiří Bláha,106359037468260,avg_hkk,16546
Jiří Bláha,106359037468260,avg_pak,359
Jiří Bláha,106359037468260,avg_vys,0
Jiří Bláha,106359037468260,avg_jhm,0
Jiří Bláha,106359037468260,avg_olk,0
Jiří Bláha,106359037468260,avg_msk,0
Jiří Bláha,106359037468260,avg_zlk,0
Rozhýbejme Zlín,110697211673435,avg_pha,0
Rozhýbejme Zlín,110697211673435,avg_stc,0
Rozhýbejme Zlín,110697211673435,avg_jhc,0
Rozhýbejme Zlín,110697211673435,avg_plk,0
Rozhýbejme Zlín,110697211673435,avg_kvk,0
Rozhýbejme Zlín,110697211673435,avg_ulk,0
Rozhýbejme Zlín,110697211673435,avg_lbk,0
Rozhýbejme Zlín,110697211673435,avg_hkk,0
Rozhýbejme Zlín,110697211673435,avg_pak,0
Rozhýbejme Zlín,110697211673435,avg_vys,0
Rozhýbejme Zlín,110697211673435,avg_jhm,46
Rozhýbejme Zlín,110697211673435,avg_olk,137
Rozhýbejme Zlín,110697211673435,avg_msk,0
Rozhýbejme Zlín,110697211673435,avg_zlk,22588
ODS Praha 11,122554031114843,avg_pha,37855
ODS Praha 11,122554031114843,avg_stc,346
ODS Praha 11,122554031114843,avg_jhc,0
ODS Praha 11,122554031114843,avg_plk,0
ODS Praha 11,122554031114843,avg_kvk,0
ODS Praha 11,122554031114843,avg_ulk,0
ODS Praha 11,122554031114843,avg_lbk,0
ODS Praha 11,122554031114843,avg_hkk,0
ODS Praha 11,122554031114843,avg_pak,0
ODS Praha 11,122554031114843,avg_vys,0
ODS Praha 11,122554031114843,avg_jhm,38
ODS Praha 11,122554031114843,avg_olk,0
ODS Praha 11,122554031114843,avg_msk,0
ODS Praha 11,122554031114843,avg_zlk,0
Mladí a Neklidní Břeclav,1509319325948797,avg_pha,0
Mladí a Neklidní Břeclav,1509319325948797,avg_stc,0
Mladí a Neklidní Břeclav,1509319325948797,avg_jhc,0
Mladí a Neklidní Břeclav,1509319325948797,avg_plk,0
Mladí a Neklidní Břeclav,1509319325948797,avg_kvk,0
Mladí a Neklidní Břeclav,1509319325948797,avg_ulk,0
Mladí a Neklidní Břeclav,1509319325948797,avg_lbk,0
Mladí a Neklidní Břeclav,1509319325948797,avg_hkk,0
Mladí a Neklidní Břeclav,1509319325948797,avg_pak,0
Mladí a Neklidní Břeclav,1509319325948797,avg_vys,0
Mladí a Neklidní Břeclav,1509319325948797,avg_jhm,17675
Mladí a Neklidní Břeclav,1509319325948797,avg_olk,0
Mladí a Neklidní Břeclav,1509319325948797,avg_msk,0
Mladí a Neklidní Břeclav,1509319325948797,avg_zlk,0
ODS Brandýs nad Labem - Stará Boleslav,1615668685326149,avg_pha,85
ODS Brandýs nad Labem - Stará Boleslav,1615668685326149,avg_stc,26576
ODS Brandýs nad Labem - Stará Boleslav,1615668685326149,avg_jhc,114
ODS Brandýs nad Labem - Stará Boleslav,1615668685326149,avg_plk,114
ODS Brandýs nad Labem - Stará Boleslav,1615668685326149,avg_kvk,57
ODS Brandýs nad Labem - Stará Boleslav,1615668685326149,avg_ulk,199
ODS Brandýs nad Labem - Stará Boleslav,1615668685326149,avg_lbk,114
ODS Brandýs nad Labem - Stará Boleslav,1615668685326149,avg_hkk,142
ODS Brandýs nad Labem - Stará Boleslav,1615668685326149,avg_pak,142
ODS Brandýs nad Labem - Stará Boleslav,1615668685326149,avg_vys,114
ODS Brandýs nad Labem - Stará Boleslav,1615668685326149,avg_jhm,227
ODS Brandýs nad Labem - Stará Boleslav,1615668685326149,avg_olk,142
ODS Brandýs nad Labem - Stará Boleslav,1615668685326149,avg_msk,227
ODS Brandýs nad Labem - Stará Boleslav,1615668685326149,avg_zlk,114
Petr Holeček,354488368019601,avg_pha,0
Petr Holeček,354488368019601,avg_stc,43949
Petr Holeček,354488368019601,avg_jhc,0
Petr Holeček,354488368019601,avg_plk,0
Petr Holeček,354488368019601,avg_kvk,0
Petr Holeček,354488368019601,avg_ulk,44
Petr Holeček,354488368019601,avg_lbk,0
Petr Holeček,354488368019601,avg_hkk,0
Petr Holeček,354488368019601,avg_pak,0
Petr Holeček,354488368019601,avg_vys,0
Petr Holeček,354488368019601,avg_jhm,0
Petr Holeček,354488368019601,avg_olk,0
Petr Holeček,354488368019601,avg_msk,0
Petr Holeček,354488368019601,avg_zlk,0
"ANO, tohle je Krnov",535611136555786,avg_pha,0
"ANO, tohle je Krnov",535611136555786,avg_stc,0
"ANO, tohle je Krnov",535611136555786,avg_jhc,0
"ANO, tohle je Krnov",535611136555786,avg_plk,0
"ANO, tohle je Krnov",535611136555786,avg_kvk,0
"ANO, tohle je Krnov",535611136555786,avg_ulk,0
"ANO, tohle je Krnov",535611136555786,avg_lbk,0
"ANO, tohle je Krnov",535611136555786,avg_hkk,0
"ANO, tohle je Krnov",535611136555786,avg_pak,0
"ANO, tohle je Krnov",535611136555786,avg_vys,0
"ANO, tohle je Krnov",535611136555786,avg_jhm,0
"ANO, tohle je Krnov",535611136555786,avg_olk,0
"ANO, tohle je Krnov",535611136555786,avg_msk,17087
"ANO, tohle je Krnov",535611136555786,avg_zlk,0
Jiří Strachota • Svobodní,108954235169892,avg_pha,0
Jiří Strachota • Svobodní,108954235169892,avg_stc,10581
Jiří Strachota • Svobodní,108954235169892,avg_jhc,0
Jiří Strachota • Svobodní,108954235169892,avg_plk,0
Jiří Strachota • Svobodní,108954235169892,avg_kvk,0
Jiří Strachota • Svobodní,108954235169892,avg_ulk,0
Jiří Strachota • Svobodní,108954235169892,avg_lbk,0
Jiří Strachota • Svobodní,108954235169892,avg_hkk,0
Jiří Strachota • Svobodní,108954235169892,avg_pak,815
Jiří Strachota • Svobodní,108954235169892,avg_vys,1722
Jiří Strachota • Svobodní,108954235169892,avg_jhm,0
Jiří Strachota • Svobodní,108954235169892,avg_olk,0
Jiří Strachota • Svobodní,108954235169892,avg_msk,0
Jiří Strachota • Svobodní,108954235169892,avg_zlk,0
Desítková ODS,1594515857506891,avg_pha,20662
Desítková ODS,1594515857506891,avg_stc,512
Desítková ODS,1594515857506891,avg_jhc,140
Desítková ODS,1594515857506891,avg_plk,233
Desítková ODS,1594515857506891,avg_kvk,70
Desítková ODS,1594515857506891,avg_ulk,466
Desítková ODS,1594515857506891,avg_lbk,186
Desítková ODS,1594515857506891,avg_hkk,116
Desítková ODS,1594515857506891,avg_pak,140
Desítková ODS,1594515857506891,avg_vys,93
Desítková ODS,1594515857506891,avg_jhm,163
Desítková ODS,1594515857506891,avg_olk,116
Desítková ODS,1594515857506891,avg_msk,280
Desítková ODS,1594515857506891,avg_zlk,93
Břetislav Štefan,166738586813797,avg_pha,0
Břetislav Štefan,166738586813797,avg_stc,0
Břetislav Štefan,166738586813797,avg_jhc,0
Břetislav Štefan,166738586813797,avg_plk,0
Břetislav Štefan,166738586813797,avg_kvk,0
Břetislav Štefan,166738586813797,avg_ulk,0
Břetislav Štefan,166738586813797,avg_lbk,0
Břetislav Štefan,166738586813797,avg_hkk,0
Břetislav Štefan,166738586813797,avg_pak,0
Břetislav Štefan,166738586813797,avg_vys,0
Břetislav Štefan,166738586813797,avg_jhm,29854
Břetislav Štefan,166738586813797,avg_olk,0
Břetislav Štefan,166738586813797,avg_msk,0
Břetislav Štefan,166738586813797,avg_zlk,0
DKoalice,2124224927811608,avg_pha,0
DKoalice,2124224927811608,avg_stc,0
DKoalice,2124224927811608,avg_jhc,0
DKoalice,2124224927811608,avg_plk,0
DKoalice,2124224927811608,avg_kvk,0
DKoalice,2124224927811608,avg_ulk,0
DKoalice,2124224927811608,avg_lbk,0
DKoalice,2124224927811608,avg_hkk,15528
DKoalice,2124224927811608,avg_pak,0
DKoalice,2124224927811608,avg_vys,0
DKoalice,2124224927811608,avg_jhm,0
DKoalice,2124224927811608,avg_olk,0
DKoalice,2124224927811608,avg_msk,0
DKoalice,2124224927811608,avg_zlk,0
Praha 6 jste VY,860262404003701,avg_pha,25718
Praha 6 jste VY,860262404003701,avg_stc,26
Praha 6 jste VY,860262404003701,avg_jhc,0
Praha 6 jste VY,860262404003701,avg_plk,0
Praha 6 jste VY,860262404003701,avg_kvk,0
Praha 6 jste VY,860262404003701,avg_ulk,0
Praha 6 jste VY,860262404003701,avg_lbk,0
Praha 6 jste VY,860262404003701,avg_hkk,0
Praha 6 jste VY,860262404003701,avg_pak,0
Praha 6 jste VY,860262404003701,avg_vys,0
Praha 6 jste VY,860262404003701,avg_jhm,0
Praha 6 jste VY,860262404003701,avg_olk,0
Praha 6 jste VY,860262404003701,avg_msk,0
Praha 6 jste VY,860262404003701,avg_zlk,0
René Černý - 1. náměstek primátorky města Brna,101703942538470,avg_pha,0
René Černý - 1. náměstek primátorky města Brna,101703942538470,avg_stc,0
René Černý - 1. náměstek primátorky města Brna,101703942538470,avg_jhc,0
René Černý - 1. náměstek primátorky města Brna,101703942538470,avg_plk,0
René Černý - 1. náměstek primátorky města Brna,101703942538470,avg_kvk,0
René Černý - 1. náměstek primátorky města Brna,101703942538470,avg_ulk,0
